GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second),Speed (OBD)(km/h),Speed (GPS)(km/h)
Fri Mar 25 17:55:22 GMT+03:00 2016,25-Mar-2016 17:55:14.957,37.52567845,55.73837319,0.0,0.0,0.0
Fri Mar 25 17:55:22 GMT+03:00 2016,25-Mar-2016 17:55:15.058,37.52567845,55.73837319,0.0,0.0,0.0
Fri Mar 25 17:55:22 GMT+03:00 2016,25-Mar-2016 17:55:15.157,37.52567845,55.73837319,0.0,0.0,0.0
Fri Mar 25 17:55:22 GMT+03:00 2016,25-Mar-2016 17:55:15.258,37.52567845,55.73837319,0.0,0.0,0.0
Fri Mar 25 17:55:22 GMT+03:00 2016,25-Mar-2016 17:55:15.358,37.52567845,55.73837319,0.0,0.0,0.0
Fri Mar 25 17:55:22 GMT+03:00 2016,25-Mar-2016 17:55:15.458,37.52567845,55.73837319,0.0,0.0,0.0
Fri Mar 25 17:55:22 GMT+03:00 2016,25-Mar-2016 17:55:15.557,37.52567845,55.73837319,0.0,0.0,0.0
Fri Mar 25 17:55:22 GMT+03:00 2016,25-Mar-2016 17:55:15.657,37.52567845,55.73837319,0.0,0.0,0.0
Fri Mar 25 17:55:23 GMT+03:00 2016,25-Mar-2016 17:55:15.758,37.52567846,55.73837318,0.0,0.0,0.0
Fri Mar 25 17:55:23 GMT+03:00 2016,25-Mar-2016 17:55:15.859,37.52567846,55.73837318,0.0,0.0,0.0
Fri Mar 25 17:55:23 GMT+03:00 2016,25-Mar-2016 17:55:15.958,37.52567846,55.73837318,0.0,0.0,0.0
Fri Mar 25 17:55:23 GMT+03:00 2016,25-Mar-2016 17:55:16.058,37.52567846,55.73837318,0.0,0.0,0.0
Fri Mar 25 17:55:23 GMT+03:00 2016,25-Mar-2016 17:55:16.158,37.52567846,55.73837318,0.0,0.0,0.0
Fri Mar 25 17:55:23 GMT+03:00 2016,25-Mar-2016 17:55:16.257,37.52567846,55.73837318,0.0,0.0,0.0
Fri Mar 25 17:55:23 GMT+03:00 2016,25-Mar-2016 17:55:16.358,37.52567846,55.73837318,0.0,0.0,0.0
